"ts","country","category","visits","unique_visitors","avg_unit_price","sales"
"2022-01-04T06:29:00.000000Z","ES","KIDS",1639017,694098,49.75,3909216.364711942
"2022-01-04T06:29:00.000000Z","ES","HOME",1633572,720291,67.53,1.0718764820908036E7
"2022-01-04T06:29:00.000000Z","ES","KITCHEN",1655353,739935,26.32,398119.30921506585
"2022-01-04T06:29:00.000000Z","ES","BATHROOM",1639017,785772,23.67,2752685.507578751
"2022-01-04T06:30:00.000000Z","ES","WOMEN",1650232,491196,57.45,970740.8635462098
"2022-01-04T06:30:00.000000Z","ES","MEN",1688356,563238,46.34,4661662.393540683
"2022-01-04T06:30:00.000000Z","ES","KIDS",1666571,379858,49.75,1681265.725375942
"2022-01-04T06:30:00.000000Z","ES","HOME",1661125,635280,67.53,2414809.997324296
"2022-01-04T06:30:00.000000Z","ES","KITCHEN",1633893,530491,26.32,336135.2580312214
"2022-01-04T06:30:00.000000Z","ES","BATHROOM",1650232,261971,23.67,793709.8896209752
"2022-01-04T06:31:00.000000Z","ES","WOMEN",1677794,681247,57.45,5328746.155459508
"2022-01-04T06:31:00.000000Z","ES","MEN",1661452,694348,46.34,2149121.817615262
"2022-01-04T06:31:00.000000Z","ES","KIDS",1645109,687798,49.75,1837993.3469049276
"2022-01-04T06:31:00.000000Z","ES","HOME",1677794,661596,67.53,5520559.321935181
"2022-01-04T06:31:00.000000Z","ES","KITCHEN",1639662,799156,26.32,1820629.3896577854
"2022-01-04T06:31:00.000000Z","ES","BATHROOM",1666899,307871,23.67,582985.6284253218
"2022-01-04T06:32:00.000000Z","ES","WOMEN",1634536,275168,57.45,4686075.49577977
"2022-01-04T06:32:00.000000Z","ES","MEN",1650881,681370,46.34,3962017.940645256
"2022-01-04T06:32:00.000000Z","ES","KIDS",1656330,353788,49.75,6571030.900622199
"2022-01-04T06:32:00.000000Z","ES","HOME",1689021,701025,67.53,3052781.6117903176
"2022-01-04T06:32:00.000000Z","ES","KITCHEN",1667227,812403,26.32,1407103.1663911922
"2022-01-04T06:32:00.000000Z","ES","BATHROOM",1650881,432408,23.67,3870728.726356461
"2022-01-04T06:33:00.000000Z","ES","WOMEN",1640307,766679,57.45,4216344.4267229205
"2022-01-04T06:33:00.000000Z","ES","MEN",1689353,543883,46.34,5420286.9002672685
"2022-01-04T06:33:00.000000Z","ES","KIDS",1651206,622517,49.75,3651229.5079106227
"2022-01-04T06:33:00.000000Z","ES","HOME",1651206,760126,67.53,1194781.6356906889
"2022-01-04T06:33:00.000000Z","ES","KITCHEN",1678454,262112,26.32,689880.5502383892
"2022-01-04T06:33:00.000000Z","ES","BATHROOM",1640307,511119,23.67,2103226.147258498
"2022-01-04T06:34:00.000000Z","ES","WOMEN",1646080,596413,57.45,6928097.429603793
"2022-01-04T06:34:00.000000Z","ES","MEN",1689685,406347,46.34,2283915.335032878
"2022-01-04T06:34:00.000000Z","ES","KIDS",1656981,779925,49.75,997747.4857113307
"2022-01-04T06:34:00.000000Z","ES","HOME",1673333,439117,67.53,6302500.219999518
"2022-01-04T06:34:00.000000Z","ES","KITCHEN",1656981,465333,26.32,1785386.9877334055
"2022-01-04T06:34:00.000000Z","ES","BATHROOM",1684234,734047,23.67,2084988.4674511112
"2022-01-04T06:35:00.000000Z","ES","WOMEN",1657307,550634,57.45,3660500.8465049597
"2022-01-04T06:35:00.000000Z","ES","MEN",1662759,812841,46.34,2138517.9615094904
"2022-01-04T06:35:00.000000Z","ES","KIDS",1679114,648962,49.75,2700272.7612502337
"2022-01-04T06:35:00.000000Z","ES","HOME",1651855,465417,67.53,823367.8547205706
"2022-01-04T06:35:00.000000Z","ES","KITCHEN",1673662,760400,26.32,1414763.8395457247
"2022-01-04T06:35:00.000000Z","ES","BATHROOM",1651855,766955,23.67,516686.01301624253
"2022-01-04T06:36:00.000000Z","ES","WOMEN",1646727,393381,57.45,5084942.846105734
"2022-01-04T06:36:00.000000Z","ES","MEN",1641275,288479,46.34,4192734.7716750125
"2022-01-04T06:36:00.000000Z","ES","KIDS",1635822,465501,49.75,6001684.790413805
"2022-01-04T06:36:00.000000Z","ES","HOME",1663085,727755,67.53,2762762.8895729305
"2022-01-04T06:36:00.000000Z","ES","KITCHEN",1663085,288479,26.32,1297675.18516644
"2022-01-04T06:36:00.000000Z","ES","BATHROOM",1641275,675304,23.67,2036077.79368246
"2022-01-04T06:37:00.000000Z","ES","WOMEN",1690681,432797,57.45,4565969.072177933
"2022-01-04T06:37:00.000000Z","ES","MEN",1663412,629522,46.34,2503937.89989708
"2022-01-04T06:37:00.000000Z","ES","KIDS",1690681,452469,49.75,3993142.5616363636
"2022-01-04T06:37:00.000000Z","ES","HOME",1668866,268858,67.53,4848988.805466836
"2022-01-04T06:37:00.000000Z","ES","KITCHEN",1685227,373779,26.32,3236141.252286835
"2022-01-04T06:37:00.000000Z","ES","BATHROOM",1674320,675425,23.67,1862600.9347508668
"2022-01-04T06:38:00.000000Z","ES","WOMEN",1658284,380405,57.45,2916414.991810442
"2022-01-04T06:38:00.000000Z","ES","MEN",1652829,564048,46.34,2598606.2133801095
"2022-01-04T06:38:00.000000Z","ES","KIDS",1685558,590283,49.75,2009981.802826473
"2022-01-04T06:38:00.000000Z","ES","HOME",1636465,544372,67.53,3507843.9061129806
"2022-01-04T06:38:00.000000Z","ES","KITCHEN",1663739,577166,26.32,699132.0898456265
"2022-01-04T06:38:00.000000Z","ES","BATHROOM",1685558,721457,23.67,1019957.2183089807
"2022-01-04T06:39:00.000000Z","ES","WOMEN",1674978,452632,57.45,3052610.3582059736
"2022-01-04T06:39:00.000000Z","ES","MEN",1653154,491991,46.34,5015754.775463086
"2022-01-04T06:39:00.000000Z","ES","KIDS",1653154,754386,49.75,3377767.529617238
"2022-01-04T06:39:00.000000Z","ES","HOME",1685889,393593,67.53,5741139.146796154
"2022-01-04T06:39:00.000000Z","ES","KITCHEN",1636786,360793,26.32,2486249.442119137
"2022-01-04T06:39:00.000000Z","ES","BATHROOM",1680434,708467,23.67,885053.3194055846
"2022-01-04T06:40:00.000000Z","ES","WOMEN",1648021,715156,57.45,1462500.5938793316
"2022-01-04T06:40:00.000000Z","ES","MEN",1642564,800449,46.34,595917.848509783
"2022-01-04T06:40:00.000000Z","ES","KIDS",1648021,282125,49.75,757278.0389292007
"2022-01-04T06:40:00.000000Z","ES","HOME",1648021,688911,67.53,5476328.769498068
"2022-01-04T06:40:00.000000Z","ES","KITCHEN",1669849,308370,26.32,849621.081998904
"2022-01-04T06:40:00.000000Z","ES","BATHROOM",1648021,531446,23.67,3385548.5336657534
"2022-01-04T06:41:00.000000Z","ES","WOMEN",1653803,675910,57.45,9048019.244409535
"2022-01-04T06:41:00.000000Z","ES","MEN",1686551,551228,46.34,3065270.4778084233
"2022-01-04T06:41:00.000000Z","ES","KIDS",1675635,662786,49.75,2664007.754903173
"2022-01-04T06:41:00.000000Z","ES","HOME",1642887,597164,67.53,3310317.0616659923
"2022-01-04T06:41:00.000000Z","ES","KITCHEN",1659261,282176,26.32,2766945.7075253846
"2022-01-04T06:41:00.000000Z","ES","BATHROOM",1637429,656224,23.67,372787.84249812656
"2022-01-04T06:42:00.000000Z","ES","WOMEN",1654127,820427,57.45,6455411.925881465
"2022-01-04T06:42:00.000000Z","ES","MEN",1643209,623524,46.34,5419932.726609166
"2022-01-04T06:42:00.000000Z","ES","KIDS",1670505,689159,49.75,2586118.5742944037
"2022-01-04T06:42:00.000000Z","ES","HOME",1643209,544763,67.53,3084864.9504132364
"2022-01-04T06:42:00.000000Z","ES","KITCHEN",1665046,426622,26.32,1596202.633594643
"2022-01-04T06:42:00.000000Z","ES","BATHROOM",1675964,787610,23.67,1062636.0040360184
"2022-01-04T06:43:00.000000Z","ES","WOMEN",1638071,374182,57.45,7482380.185188947
"2022-01-04T06:43:00.000000Z","ES","MEN",1659912,584249,46.34,2628317.594571635
"2022-01-04T06:43:00.000000Z","ES","KIDS",1670833,676153,49.75,2586582.512640856
"2022-01-04T06:43:00.000000Z","ES","HOME",1638071,262583,67.53,3936568.254551283
"2022-01-04T06:43:00.000000Z","ES","KITCHEN",1670833,341359,26.32,855261.9564410468
"2022-01-04T06:43:00.000000Z","ES","BATHROOM",1687213,400440,23.67,1659501.2391060167
"2022-01-04T06:44:00.000000Z","ES","WOMEN",1665699,525261,57.45,4345387.028777614
"2022-01-04T06:44:00.000000Z","ES","MEN",1649315,393946,46.34,3505051.9567198367
"2022-01-04T06:44:00.000000Z","ES","KIDS",1649315,669708,49.75,2769968.873447775
"2022-01-04T06:44:00.000000Z","ES","HOME",1660238,262630,67.53,6242885.304297215
"2022-01-04T06:44:00.000000Z","ES","KITCHEN",1638392,315157,26.32,843318.5599123677
"2022-01-04T06:44:00.000000Z","ES","BATHROOM",1638392,315157,23.67,341906.13235024037
"2022-01-04T06:45:00.000000Z","ES","WOMEN",1638714,518789,57.45,2603172.4177609123
"2022-01-04T06:45:00.000000Z","ES","MEN",1682413,275811,46.34,7230465.795778577
"2022-01-04T06:45:00.000000Z","ES","KIDS",1638714,466253,49.75,1911229.1533509705
"2022-01-04T06:45:00.000000Z","ES","HOME",1660563,262678,67.53,5747322.421496377
"2022-01-04T06:45:00.000000Z","ES","KITCHEN",1655101,584458,26.32,1130387.752808253
"2022-01-04T06:45:00.000000Z","ES","BATHROOM",1655101,650128,23.67,2953355.107628852
"2022-01-04T06:46:00.000000Z","ES","WOMEN",1688206,459769,57.45,4754471.240112158
"2022-01-04T06:46:00.000000Z","ES","MEN",1649962,486041,46.34,4309837.83455296
"2022-01-04T06:46:00.000000Z","ES","KIDS",1682743,367815,49.75,6117029.515439589
"2022-01-04T06:46:00.000000Z","ES","HOME",1666352,715926,67.53,1450394.515731293
"2022-01-04T06:46:00.000000Z","ES","KITCHEN",1644498,683085,26.32,570481.37653333
"2022-01-04T06:46:00.000000Z","ES","BATHROOM",1671816,604267,23.67,2798416.8656833214
"2022-01-04T06:47:00.000000Z","ES","WOMEN",1666679,551821,57.45,5887542.997262552
"2022-01-04T06:47:00.000000Z","ES","MEN",1655750,663499,46.34,1643876.7372553528
"2022-01-04T06:47:00.000000Z","ES","KIDS",1650285,604376,49.75,4810833.821779599
"2022-01-04T06:47:00.000000Z","ES","HOME",1694001,472989,67.53,4551594.573306484
"2022-01-04T06:47:00.000000Z","ES","KITCHEN",1644821,269341,26.32,892185.2664633951
"2022-01-04T06:47:00.000000Z","ES","BATHROOM",1644821,768608,23.67,419837.74677205645
"2022-01-04T06:48:00.000000Z","ES","WOMEN",1639677,321953,57.45,4122018.3745777365
"2022-01-04T06:48:00.000000Z","ES","MEN",1694333,821310,46.34,4567142.270821553
"2022-01-04T06:48:00.000000Z","ES","KIDS",1667005,308812,49.75,2971352.7999970554
"2022-01-04T06:48:00.000000Z","ES","HOME",1694333,400799,67.53,4437046.720595302
"2022-01-04T06:48:00.000000Z","ES","KITCHEN",1688868,551920,26.32,2085597.2462816294
"2022-01-04T06:48:00.000000Z","ES","BATHROOM",1656074,486215,23.67,1443256.3804736186
"2022-01-04T06:49:00.000000Z","ES","WOMEN",1672799,400871,57.45,3964189.010480826
"2022-01-04T06:49:00.000000Z","ES","MEN",1639999,512589,46.34,2119533.5247543505
"2022-01-04T06:49:00.000000Z","ES","KIDS",1656399,473159,49.75,2772451.506057691
"2022-01-04T06:49:00.000000Z","ES","HOME",1689199,282581,67.53,5698188.273016814
"2022-01-04T06:49:00.000000Z","ES","KITCHEN",1689199,525732,26.32,1868033.505513262
"2022-01-04T06:49:00.000000Z","ES","BATHROOM",1689199,407442,23.67,1070192.042241615
"2022-01-04T06:50:00.000000Z","ES","WOMEN",1689529,696720,57.45,2114612.6600197093
"2022-01-04T06:50:00.000000Z","ES","MEN",1694997,749303,46.34,7748647.497592849
"2022-01-04T06:50:00.000000Z","ES","KIDS",1694997,598128,49.75,4080942.149549413
"2022-01-04T06:50:00.000000Z","ES","HOME",1673126,571836,67.53,1944122.5072682877
"2022-01-04T06:50:00.000000Z","ES","KITCHEN",1662191,709866,26.32,3036097.9157828665
"2022-01-04T06:50:00.000000Z","ES","BATHROOM",1640320,354933,23.67,2663512.7877186704
"2022-01-04T06:51:00.000000Z","ES","WOMEN",1678923,512772,57.45,5363013.247831836
"2022-01-04T06:51:00.000000Z","ES","MEN",1640641,401014,46.34,2248241.1039794697
"2022-01-04T06:51:00.000000Z","ES","KIDS",1689860,617957,49.75,4905856.45349233
"2022-01-04T06:51:00.000000Z","ES","HOME",1673454,473328,67.53,1358465.6724841155
"2022-01-04T06:51:00.000000Z","ES","KITCHEN",1640641,585087,26.32,716335.9025574554
"2022-01-04T06:51:00.000000Z","ES","BATHROOM",1646110,604809,23.67,2128701.899413006
"2022-01-04T06:52:00.000000Z","ES","WOMEN",1640962,328759,57.45,6708743.5214250665
"2022-01-04T06:52:00.000000Z","ES","MEN",1690191,618067,46.34,6197480.550148304
"2022-01-04T06:52:00.000000Z","ES","KIDS",1646432,545740,49.75,1197243.1610122032
"2022-01-04T06:52:00.000000Z","ES","HOME",1695661,374785,67.53,7459577.423406588
"2022-01-04T06:52:00.000000Z","ES","KITCHEN",1679251,328759,26.32,1509074.0960604947
"2022-01-04T06:52:00.000000Z","ES","BATHROOM",1673781,578616,23.67,1008512.9012555089
"2022-01-04T06:53:00.000000Z","ES","WOMEN",1657696,756281,57.45,2482225.7510319888
"2022-01-04T06:53:00.000000Z","ES","MEN",1663167,374852,46.34,2620839.073098498
"2022-01-04T06:53:00.000000Z","ES","KIDS",1663167,664212,49.75,2061197.033267499
"2022-01-04T06:53:00.000000Z","ES","HOME",1685051,736552,67.53,5915437.208089023
"2022-01-04T06:53:00.000000Z","ES","KITCHEN",1674109,322241,26.32,2622312.178739247
"2022-01-04T06:53:00.000000Z","ES","BATHROOM",1690522,401158,23.67,1727854.271132178
"2022-01-04T06:54:00.000000Z","ES","WOMEN",1647076,552513,57.45,5441467.7136344155
"2022-01-04T06:54:00.000000Z","ES","MEN",1647076,710374,46.34,585222.196344227
"2022-01-04T06:54:00.000000Z","ES","KIDS",1674436,486737,49.75,2748754.1793924933
"2022-01-04T06:54:00.000000Z","ES","HOME",1685380,460427,67.53,5383477.485476492
"2022-01-04T06:54:00.000000Z","ES","KITCHEN",1647076,605133,26.32,1703509.323799585
"2022-01-04T06:54:00.000000Z","ES","BATHROOM",1696325,743262,23.67,3848666.2896773545
"2022-01-04T06:55:00.000000Z","ES","WOMEN",1647399,427616,57.45,3129403.3016841724
"2022-01-04T06:55:00.000000Z","ES","MEN",1685710,749973,46.34,2085226.7991076147
"2022-01-04T06:55:00.000000Z","ES","KIDS",1647399,559190,49.75,1089879.5034576645
"2022-01-04T06:55:00.000000Z","ES","HOME",1641925,749973,67.53,9240622.980757955
"2022-01-04T06:55:00.000000Z","ES","KITCHEN",1680237,578927,26.32,2119378.2318168026
"2022-01-04T06:55:00.000000Z","ES","BATHROOM",1652872,460510,23.67,2865215.2074601823
"2022-01-04T06:56:00.000000Z","ES","WOMEN",1653195,434272,57.45,3447495.045582652
"2022-01-04T06:56:00.000000Z","ES","MEN",1664143,730368,46.34,887294.516970885
"2022-01-04T06:56:00.000000Z","ES","KIDS",1658669,651409,49.75,1198099.6735813697
"2022-01-04T06:56:00.000000Z","ES","HOME",1691514,296095,67.53,613189.3671669322
"2022-01-04T06:56:00.000000Z","ES","KITCHEN",1691514,651409,26.32,3844657.3395517957
"2022-01-04T06:56:00.000000Z","ES","BATHROOM",1686040,618509,23.67,897097.2403896264
"2022-01-04T06:57:00.000000Z","ES","WOMEN",1642568,493580,57.45,5807344.884496907
"2022-01-04T06:57:00.000000Z","ES","MEN",1691845,506742,46.34,5672380.344576253
"2022-01-04T06:57:00.000000Z","ES","KIDS",1691845,427769,49.75,7189882.46092811
"2022-01-04T06:57:00.000000Z","ES","HOME",1675419,717336,67.53,3128713.374347866
"2022-01-04T06:57:00.000000Z","ES","KITCHEN",1680894,375120,26.32,1215960.218880219
"2022-01-04T06:57:00.000000Z","ES","BATHROOM",1664469,539647,23.67,486014.4947803914
"2022-01-04T06:58:00.000000Z","ES","WOMEN",1648365,822780,57.45,1213861.1261013001
"2022-01-04T06:58:00.000000Z","ES","MEN",1664794,401516,46.34,4294697.923081766
"2022-01-04T06:58:00.000000Z","ES","KIDS",1648365,572655,49.75,1205077.1222795714
"2022-01-04T06:58:00.000000Z","ES","HOME",1670270,467339,67.53,3911590.293829731
"2022-01-04T06:58:00.000000Z","ES","KITCHEN",1642889,638477,26.32,1725516.6778984447
"2022-01-04T06:58:00.000000Z","ES","BATHROOM",1681223,684553,23.67,1794835.599627474
"2022-01-04T06:59:00.000000Z","ES","WOMEN",1676074,520090,57.45,3710312.7963890424
"2022-01-04T06:59:00.000000Z","ES","MEN",1670597,822927,46.34,4530373.068319521
"2022-01-04T06:59:00.000000Z","ES","KIDS",1676074,526673,49.75,589545.154127977
"2022-01-04T06:59:00.000000Z","ES","HOME",1659642,697842,67.53,6188529.5463429475
"2022-01-04T06:59:00.000000Z","ES","KITCHEN",1676074,770260,26.32,1330756.4773540962
"2022-01-04T06:59:00.000000Z","ES","BATHROOM",1648687,263336,23.67,1542712.2791990084
"2022-01-04T07:00:00.000000Z","ES","WOMEN",1681880,533352,57.45,2405892.154797748
"2022-01-04T07:00:00.000000Z","ES","MEN",1692837,684797,46.34,851312.9504047387
"2022-01-04T07:00:00.000000Z","ES","KIDS",1676401,737474,49.75,1945846.3200843404
"2022-01-04T07:00:00.000000Z","ES","HOME",1665445,744059,67.53,3201534.996078466
"2022-01-04T07:00:00.000000Z","ES","KITCHEN",1643531,770397,26.32,2412426.705964531
"2022-01-04T07:00:00.000000Z","ES","BATHROOM",1654488,651874,23.67,398994.79530573625
"2022-01-04T07:01:00.000000Z","ES","WOMEN",1660290,461003,57.45,3586781.1521207755
"2022-01-04T07:01:00.000000Z","ES","MEN",1654811,757363,46.34,1043731.1475679206
"2022-01-04T07:01:00.000000Z","ES","KIDS",1665770,355631,49.75,2201754.368643835
"2022-01-04T07:01:00.000000Z","ES","HOME",1649331,355631,67.53,5763791.46861736
"2022-01-04T07:01:00.000000Z","ES","KITCHEN",1687688,263430,26.32,2412857.2498183292
"2022-01-04T07:01:00.000000Z","ES","BATHROOM",1676729,454418,23.67,1496497.5134472244
"2022-01-04T07:02:00.000000Z","ES","WOMEN",1677056,507194,57.45,4813501.726573262
"2022-01-04T07:02:00.000000Z","ES","MEN",1671576,388629,46.34,5265372.688942307
"2022-01-04T07:02:00.000000Z","ES","KIDS",1682537,322760,49.75,5898608.574240599
"2022-01-04T07:02:00.000000Z","ES","HOME",1698979,388629,67.53,1.0248568590625899E7
"2022-01-04T07:02:00.000000Z","ES","KITCHEN",1677056,428151,26.32,4618533.446382685
"2022-01-04T07:02:00.000000Z","ES","BATHROOM",1682537,263477,23.67,261933.79019522268
"2022-01-04T07:03:00.000000Z","ES","WOMEN",1688347,494108,57.45,1029485.8491786161
"2022-01-04T07:03:00.000000Z","ES","MEN",1655457,533637,46.34,1978301.49712072
"2022-01-04T07:03:00.000000Z","ES","KIDS",1666420,685164,49.75,1415918.5654115353
"2022-01-04T07:03:00.000000Z","ES","HOME",1677384,592930,67.53,2108805.549150485
"2022-01-04T07:03:00.000000Z","ES","KITCHEN",1688347,494108,26.32,4244814.759850836
"2022-01-04T07:03:00.000000Z","ES","BATHROOM",1649975,797162,23.67,748515.7441271031
"2022-01-04T07:04:00.000000Z","ES","WOMEN",1699642,685286,57.45,2135049.831627088
"2022-01-04T07:04:00.000000Z","ES","MEN",1694159,711643,46.34,7023001.2269219095
"2022-01-04T07:04:00.000000Z","ES","KIDS",1661263,296518,49.75,7198869.4811736075
"2022-01-04T07:04:00.000000Z","ES","HOME",1688677,658929,67.53,2936835.1136558154
"2022-01-04T07:04:00.000000Z","ES","KITCHEN",1694159,579857,26.32,874088.2861596016
"2022-01-04T07:04:00.000000Z","ES","BATHROOM",1666746,751179,23.67,832872.2528008764
"2022-01-04T07:05:00.000000Z","ES","WOMEN",1694490,520647,57.45,5179554.670860989
"2022-01-04T07:05:00.000000Z","ES","MEN",1656103,289980,46.34,4077120.865368273
"2022-01-04T07:05:00.000000Z","ES","KIDS",1672555,612913,49.75,3226297.9676877535
"2022-01-04T07:05:00.000000Z","ES","HOME",1678038,724951,67.53,1441976.0626215853
"2022-01-04T07:05:00.000000Z","ES","KITCHEN",1694490,784265,26.32,1233308.6477976085
"2022-01-04T07:05:00.000000Z","ES","BATHROOM",1672555,711770,23.67,2870333.581057957
"2022-01-04T07:06:00.000000Z","ES","WOMEN",1667396,804180,57.45,742232.1900343559
"2022-01-04T07:06:00.000000Z","ES","MEN",1667396,586656,46.34,2703292.137109462
"2022-01-04T07:06:00.000000Z","ES","KIDS",1689336,487781,49.75,2098779.14519226
"2022-01-04T07:06:00.000000Z","ES","HOME",1661911,448231,67.53,3739122.6999641955
"2022-01-04T07:06:00.000000Z","ES","KITCHEN",1694820,593247,26.32,569053.907326601
"2022-01-04T07:06:00.000000Z","ES","BATHROOM",1667396,771222,23.67,580409.9899627104
"2022-01-04T07:07:00.000000Z","ES","WOMEN",1662235,731802,57.45,1.0817310228067925E7
"2022-01-04T07:07:00.000000Z","ES","MEN",1678693,797730,46.34,1539776.2431843576
"2022-01-04T07:07:00.000000Z","ES","KIDS",1667721,487868,49.75,6907525.56223823
"2022-01-04T07:07:00.000000Z","ES","HOME",1695151,764766,67.53,4046985.8113656086
"2022-01-04T07:07:00.000000Z","ES","KITCHEN",1700637,369197,26.32,1624174.8547011523
"2022-01-04T07:07:00.000000Z","ES","BATHROOM",1689665,560389,23.67,1769629.5483683846
"2022-01-04T07:08:00.000000Z","ES","WOMEN",1651585,296729,57.45,6534728.172870915
"2022-01-04T07:08:00.000000Z","ES","MEN",1651585,764903,46.34,3960129.8407029808
"2022-01-04T07:08:00.000000Z","ES","KIDS",1689994,718745,49.75,4773143.297420338
"2022-01-04T07:08:00.000000Z","ES","HOME",1646099,389045,67.53,1.1043247990460793E7
"2022-01-04T07:08:00.000000Z","ES","KITCHEN",1657072,290135,26.32,1443968.1221406267
"2022-01-04T07:08:00.000000Z","ES","BATHROOM",1668046,725339,23.67,424537.00948983425
"2022-01-04T07:09:00.000000Z","ES","WOMEN",1701300,494637,57.45,1576191.8637521435
"2022-01-04T07:09:00.000000Z","ES","MEN",1695812,646326,46.34,4446770.751988733
"2022-01-04T07:09:00.000000Z","ES","KIDS",1690324,356138,49.75,721840.8962964121
"2022-01-04T07:09:00.000000Z","ES","HOME",1668372,323163,67.53,5611681.481579704
"2022-01-04T07:09:00.000000Z","ES","KITCHEN",1657396,567184,26.32,958187.8958033718
"2022-01-04T07:09:00.000000Z","ES","BATHROOM",1651907,422090,23.67,2037203.8455928348
"2022-01-04T07:10:00.000000Z","ES","WOMEN",1668697,356202,57.45,3259053.599737992
"2022-01-04T07:10:00.000000Z","ES","MEN",1646740,461743,46.34,3227921.5144680436
"2022-01-04T07:10:00.000000Z","ES","KIDS",1696142,494725,49.75,2809117.262704518
"2022-01-04T07:10:00.000000Z","ES","HOME",1663208,323220,67.53,5291955.812603159
"2022-01-04T07:10:00.000000Z","ES","KITCHEN",1652229,719001,26.32,1013915.4734175463
"2022-01-04T07:10:00.000000Z","ES","BATHROOM",1679675,408973,23.67,2501288.5122895306
"2022-01-04T07:11:00.000000Z","ES","WOMEN",1674512,752116,57.45,1273531.255895218
"2022-01-04T07:11:00.000000Z","ES","MEN",1669022,620166,46.34,3356902.0349582704
"2022-01-04T07:11:00.000000Z","ES","KIDS",1690983,712531,49.75,4135651.4347772263
"2022-01-04T07:11:00.000000Z","ES","HOME",1690983,639958,67.53,3181084.8935602033
"2022-01-04T07:11:00.000000Z","ES","KITCHEN",1652551,666348,26.32,1135648.4985119586
"2022-01-04T07:11:00.000000Z","ES","BATHROOM",1674512,646556,23.67,543447.7558026573
"2022-01-04T07:12:00.000000Z","ES","WOMEN",1669347,547691,57.45,2047110.7898764994
"2022-01-04T07:12:00.000000Z","ES","MEN",1691312,659868,46.34,1137513.406474881
"2022-01-04T07:12:00.000000Z","ES","KIDS",1680330,296940,49.75,1549503.7735834687
"2022-01-04T07:12:00.000000Z","ES","HOME",1658365,587283,67.53,4491742.345146597
"2022-01-04T07:12:00.000000Z","ES","KITCHEN",1669347,541092,26.32,555767.8469734013
"2022-01-04T07:12:00.000000Z","ES","BATHROOM",1696803,422315,23.67,370172.50549402984
"2022-01-04T07:13:00.000000Z","ES","WOMEN",1647703,316793,57.45,1592480.4612124013
"2022-01-04T07:13:00.000000Z","ES","MEN",1702626,646786,46.34,3853553.2413881286
"2022-01-04T07:13:00.000000Z","ES","KIDS",1680657,706185,49.75,7880234.036585052
"2022-01-04T07:13:00.000000Z","ES","HOME",1680657,356392,67.53,8343290.844274554
"2022-01-04T07:13:00.000000Z","ES","KITCHEN",1669672,785383,26.32,812955.0385802838
"2022-01-04T07:13:00.000000Z","ES","BATHROOM",1691642,501589,23.67,1399719.6408943676
"2022-01-04T07:14:00.000000Z","ES","WOMEN",1648024,646901,57.45,1820301.2690929698
"2022-01-04T07:14:00.000000Z","ES","MEN",1648024,745916,46.34,4817798.022751123
"2022-01-04T07:14:00.000000Z","ES","KIDS",1691971,712911,49.75,2128041.496700724
"2022-01-04T07:14:00.000000Z","ES","HOME",1697464,620497,67.53,5148618.767429458
"2022-01-04T07:14:00.000000Z","ES","KITCHEN",1648024,534683,26.32,1640098.3085286287
"2022-01-04T07:14:00.000000Z","ES","BATHROOM",1659010,297046,23.67,1762460.364537196
"2022-01-04T07:15:00.000000Z","ES","WOMEN",1697795,501767,57.45,3789175.43336534
"2022-01-04T07:15:00.000000Z","ES","MEN",1653839,739447,46.34,1958056.391161848
"2022-01-04T07:15:00.000000Z","ES","KIDS",1670322,270690,49.75,3153214.462461219
"2022-01-04T07:15:00.000000Z","ES","HOME",1697795,389530,67.53,2068730.521557849
"2022-01-04T07:15:00.000000Z","ES","KITCHEN",1686806,686629,26.32,1157308.934217299
"2022-01-04T07:15:00.000000Z","ES","BATHROOM",1670322,402734,23.67,2275353.2179924934
"2022-01-04T07:16:00.000000Z","ES","WOMEN",1665152,620717,57.45,3448420.9590553953
"2022-01-04T07:16:00.000000Z","ES","MEN",1648665,449029,46.34,5645712.515357916
"2022-01-04T07:16:00.000000Z","ES","KIDS",1654161,812215,49.75,1682013.2237064424
"2022-01-04T07:16:00.000000Z","ES","HOME",1681639,792405,67.53,8276392.555050216
"2022-01-04T07:16:00.000000Z","ES","KITCHEN",1659656,429219,26.32,1265271.2036318388
"2022-01-04T07:16:00.000000Z","ES","BATHROOM",1654161,475443,23.67,1475491.160366054
"2022-01-04T07:17:00.000000Z","ES","WOMEN",1703952,680269,57.45,3984032.181051701
"2022-01-04T07:17:00.000000Z","ES","MEN",1687462,739710,46.34,5937467.7684723865
"2022-01-04T07:17:00.000000Z","ES","KIDS",1648986,422691,49.75,6072095.000398379
"2022-01-04T07:17:00.000000Z","ES","HOME",1687462,673664,67.53,5262865.397819672
"2022-01-04T07:17:00.000000Z","ES","KITCHEN",1670972,818964,26.32,2670057.4525278504
"2022-01-04T07:17:00.000000Z","ES","BATHROOM",1665476,647246,23.67,2138591.6213763603
"2022-01-04T07:18:00.000000Z","ES","WOMEN",1676795,535063,57.45,1047417.3042711478
"2022-01-04T07:18:00.000000Z","ES","MEN",1687791,416160,46.34,3918200.255187497
"2022-01-04T07:18:00.000000Z","ES","KIDS",1654804,330286,49.75,1538011.4463329883
"2022-01-04T07:18:00.000000Z","ES","HOME",1665800,350103,67.53,7672657.746419737
"2022-01-04T07:18:00.000000Z","ES","KITCHEN",1654804,429372,26.32,3477254.758191321
